0.0026275135,0.000804603891588,30.6222552839
0.0018792123,0.000320847220527,17.0734951302
0.0021302431,0.000812824718298,38.1564300477
0.0019670779,0.000282348367108,14.3536952506
0.0020089437,0.000506378093353,25.2061863831
0.0019000076,0.000473631355189,24.9278663511
0.0019628748,9.65435849405e-05,4.91847900541
0.0022570837,0.00042308395119,18.7447169633
0.0022910332,0.000490601389099,21.4139799065
0.0022246202,0.000543372758654,24.4254169163
0.0020762512,0.000394469357802,18.9991152228
0.0020317893,0.000249091348613,12.2597037308
0.0021194943,0.000473843685263,22.3564500864
0.0021137449,0.000326688238145,15.4554240744
0.0023034571,0.000455728766726,19.784556297
0.002060741,0.000255060549953,12.3771279337
0.0023459838,0.000488821731696,20.8365348344
0.001916242,0.000266363600661,13.9003111643
0.0025668436,0.0008101894779,31.5636479722
0.0022201696,0.000516972562337,23.2852734465
0.002126632,0.000253394988099,11.9153190631
0.00214004,0.00040625175562,18.9833720688
0.0024613715,0.000608338490048,24.7154275593
0.0024474489,0.000486623172172,19.8828736393
0.0024756592,0.000380226960297,15.3586148003
0.0025174055,0.000208603920482,8.28646479411
0.0024595892,0.000386357740055,15.7082223347
0.0025327006,0.000427518384225,16.8799416806
0.00245057,0.000376962673716,15.382652759
0.0026627176,0.00038270064297,14.3725584331
0.0023869839,0.000254205380755,10.649647899
0.0022023349,0.000292651228205,13.2882255194
0.0026457872,0.000398263411539,15.0527378596
0.0027596481,0.000356743249003,12.9271282452
0.0028810957,0.00062425438226,21.6672560464
0.0025260448,0.000461599830841,18.2736201211
0.0026869486,0.000495653955019,18.4467226138
0.0026384717,0.000395355509482,14.9842618923
0.0025088262,0.000320799348884,12.7868303067
0.0026264905,0.000371928533754,14.160665487
0.0027229805,0.000536655150282,19.7083728761
0.002415371,0.000219895583118,9.1040085816
0.0029092606,0.000321279860065,11.0433510173
0.0029790984,0.000537284147201,18.0351259026
0.0031366196,0.000484313323056,15.4406139353
0.0034053645,0.000584978725692,17.1781530492
0.0032197965,0.000459241763425,14.2630679742
0.0033036322,0.000550445333026,16.6618224942
0.0031465363,0.000465166119454,14.7834340718
0.0030349074,0.000395471621213,13.0307640099
0.0033747193,0.000518729332897,15.3710364265
0.0030433017,0.000413436747176,13.585138377
0.0035708529,0.000629391598092,17.625805815
0.003077979,0.000728646107142,23.6728745434
0.0028506603,0.00030014258602,10.5288794326
0.0032066957,0.000659773958094,20.5748851721
0.0030272716,0.000715211943899,23.625628566
0.0031967251,0.000392713327029,12.2848638761
0.0036028726,0.00048399901695,13.433697793
0.0031222974,0.000381661215936,12.2237303832
0.0038698783,0.000410614865899,10.6105369231
0.0036446992,0.000397204863074,10.8981521184
0.0037759299,0.000599759057668,15.8837444961
0.0036923319,0.000326010988141,8.82940637436
0.00357032,0.000514269226777,14.4040093542
0.0040185256,0.000584672735418,14.5494341362
0.0039828697,0.000507466144449,12.7412188365
0.0038338197,0.000376650117909,9.8244087459
0.0033740289,0.000350443839199,10.3865097065
0.0041829763,0.000551419732943,13.1824732773
0.0034433014,0.000506211297585,14.7013356886
0.0041435803,0.00050073879487,12.0846890519
0.00407244,0.000447529181305,10.9892148517
0.003960651,0.000469160807763,11.8455478093
0.0040938867,0.000447544581147,10.932021669
0.0039600271,0.000515275160443,13.0119099549
0.0038582493,0.000895344637558,23.2059819866
0.0042157018,0.000878926966222,20.8488884632
0.0044835199,0.00073523662523,16.3986475276
0.0040417809,0.000624611319468,15.4538639011
0.0040170786,0.000468611890474,11.6654897037
0.0042360508,0.000641949220667,15.1544268701
0.0045708044,0.00079995259209,17.5013525429
0.0045681057,0.000433470843605,9.4890721028
0.0048453932,0.000700097731297,14.4487289762
0.0043190248,0.000794436529531,18.3938867295
0.0040447271,0.000573271756482,14.1733111359
0.0048961196,0.000620910558965,12.6816869213
0.0047747472,0.00067516549472,14.1403401361
0.0046126062,0.000468967938617,10.1670924914
0.004722227,0.000458682341817,9.7132632933
0.0044936294,0.000504683707212,11.2310932275
0.0053956081,0.000828492854839,15.354948682
0.0049767364,0.000482889309042,9.70293120291
0.0044916143,0.000716357492988,15.9487757662
0.0048235027,0.000756369117017,15.6809099955
0.0046583116,0.00060819035843,13.0560256731
0.004315489,0.000581777839728,13.481156822
0.0048067678,0.000761144345654,15.8348473928
0.0050161922,0.00047796685418,9.52847967388
0.0050695783,0.000624480996951,12.3182040003
0.0044914797,0.000400896214534,8.9257046967
0.0048683983,0.00070538675099,14.4890928704
0.0054542528,0.000903637811289,16.567582113
0.0050712868,0.000612692639409,12.0816010526
0.0044658127,0.000581345701177,13.0176910728
0.0048353083,0.000522075399969,10.7971481357
0.0049871177,0.000503654752764,10.0991150212
0.0057234452,0.0012559012081,21.94309833
0.0042811991,0.000678483413897,15.8479761872
0.0051049756,0.000643950142913,12.6141669103
0.0049191248,0.000351311117088,7.14174027641
0.004684955,0.000474235081113,10.1225109123
0.0057342196,0.000619161814727,10.7976648597
0.0048290755,0.00127322399529,26.365791864
0.0049396062,0.000773780055133,15.6648126147
0.0057508808,0.000808512516866,14.0589336657
0.0055685417,0.000577480564041,10.3704092589
0.0047982667,0.000599505656272,12.4942128847
0.0057291348,0.000946537237231,16.5214691271
0.0054925552,0.000784980790734,14.29172329
0.0059107385,0.00097518092332,16.4984616274
0.0053737547,0.000688898263434,12.8196819895
0.0049688867,0.00074939726991,15.0817942762
0.0057154748,0.00109196042498,19.1053318086
0.0055027132,0.000893651135431,16.2401910285
0.0057222308,0.000796080339484,13.912062748
0.005654622,0.000898194015329,15.8842450535
0.0056406954,0.0010891157888,19.3081829734
0.0058048666,0.000712076567245,12.2668894277
0.005753947,0.000748164985803,13.0026395065
0.0055495876,0.000592392089565,10.674524528
0.0059485708,0.000750433848185,12.6153638145
0.0054546107,0.00120937644329,22.1716362506
0.0058126294,0.000646052640491,11.1146366994
0.005785663,0.000762968021781,13.1872185051
0.0057480706,0.00109908418059,19.1209234727
0.0057390809,0.000542650795279,9.45536061844
0.005906507,0.00102549700113,17.362156705
0.0057929018,0.00101553739193,17.5307199569
0.0057783323,0.00108280083412,18.7389851933
0.0060203894,0.000793410749152,13.1787280928
0.0055256961,0.000624454247088,11.3009155007
0.0062300363,0.00177119868269,28.4299897689
0.0055367471,0.000669402463812,12.0901759051
0.006093301,0.00103087897299,16.918234845
0.0057828214,0.000754704270173,13.0507967992
0.0063699763,0.00108083357724,16.9676232114
0.0059149658,0.00126207426252,21.3369663527
0.0065219894,0.000614463601857,9.42141368487
0.0068326085,0.00115651292628,16.9263748432
0.0063632666,0.00107979583358,16.9692062499
0.0066767715,0.00103033273773,15.4316010025
0.007015401,0.000688522558732,9.81444337583
0.0058304188,0.000634117980691,10.8760279912
0.0066724298,0.00101901044079,15.2719544654
0.0070408767,0.0011717989527,16.6427989386
0.0069776254,0.000789518318129,11.315000059
0.006877974,0.000978773086756,14.2305435693
0.0069212412,0.000962695399939,13.9092884082
0.007045752,0.00115207350802,16.3513207393
0.0064439929,0.00119703381876,18.5759642715
0.0070605169,0.00145373069596,20.5895788729
0.0075403544,0.00150925780885,20.0157410221
0.0076437284,0.00122874820663,16.0752468211
0.0073708954,0.00115757343503,15.7046515004
0.0078611915,0.000854404177765,10.8686345799
0.007921255,0.000959480341188,12.1127313941
0.0077411909,0.00161739419394,20.8933510984
0.008960878,0.001236773626,13.8019246105
0.007536539,0.00112970656571,14.9897262617
0.008582339,0.00122232361086,14.2423133234
0.0073213042,0.00123411820857,16.8565350498
0.0079661856,0.00061761939008,7.75301281055
0.0083873045,0.000497978382206,5.93728750644
0.0074037923,0.000801033342749,10.8192303389
0.0078026693,0.00131916620805,16.9066015401
0.0072780998,0.00111584424236,15.3315325844
0.008266325,0.000848239417685,10.2613848075
0.0082450721,0.000980737667368,11.8948343383
0.0072241178,0.000714792893456,9.8945354055
0.0093656382,0.00104987759859,11.2098884899
0.0075527093,0.000967120377772,12.8049464021
0.0082250848,0.00171235468758,20.8186873354
0.007936128,0.00150404189882,18.9518351873
0.0089083547,0.000922733495038,10.3580686458
0.0084499116,0.000734319754895,8.69026552769
0.0080476547,0.000952689499929,11.8381011045
0.0077571937,0.00106922589165,13.7836688499
0.0089454329,0.0011103257421,12.4122080453
0.0088476282,0.00133141300575,15.0482476847
0.0097849505,0.00172929599834,17.6730173376
0.0092746232,0.00106633170431,11.4973048642
0.0087869662,0.00163374067747,18.5927729808
0.0077953825,0.0015907995419,20.4069465725
0.0078057561,0.00133886515298,17.1522801357
0.0085584219,0.00167129490065,19.5280732848
0.008476127,0.0016258783347,19.1818543387
0.0085181069,0.00124043373741,14.5623170967
0.0095399748,0.000969323492333,10.1606504488
0.0079788552,0.000844270248261,10.581345658
0.0082603126,0.00179075035341,21.6789659197
0.0083736579,0.00123441615836,14.7416597752
0.0093563094,0.00185397605612,19.8152495483
0.0084783989,0.00132808601791,15.6643492902
0.008908667,0.00168042315977,18.8627901321
0.0092724487,0.00147819315237,15.9417776274
0.0089597773,0.00191570844279,21.3812060127
0.0089679689,0.00172101670809,19.19070781
0.0092926817,0.00106705496371,11.4827452199
0.010296489,0.00141024027413,13.696321864
0.0087866859,0.000961874642694,10.9469560383
0.0094162549,0.00180042343445,19.1203769818
0.0089840905,0.00144137999572,16.0436940803
0.0091096068,0.00161099693301,17.6845935108
0.0096105729,0.00108283488053,11.2671210322
0.0090340269,0.00126131405021,13.9618141962
0.0077097925,0.000389555304345,5.05273396586
0.0091261325,0.00220044796529,24.1115057807
0.0102990413,0.00172850818056,16.7831949616
0.0107461037,0.00122734462768,11.4212989372
0.0091820683,0.00172848259334,18.8245451555
0.0087312094,0.00150817224736,17.2733487226
0.0093097429,0.00120815329278,12.9773002945
0.0089056336,0.00105386930677,11.833737543
0.0094949735,0.000912181344176,9.6069919961
0.0090561285,0.00143337996876,15.8277344316
0.0097237161,0.00137116802439,14.1012757909
0.0102861777,0.00113077532246,10.993153681
0.0098095544,0.00172696977304,17.6049767667
0.0097288977,0.00199318296729,20.4872435579
0.0109509417,0.00126398802769,11.5422770234
0.011021069,0.00150851663937,13.687570955
0.0096323233,0.00134002147357,13.9117161233
0.0095437352,0.00107324645604,11.245559873
0.0094010427,0.00228377944815,24.2928313489
0.0094107072,0.00193766339446,20.5899870571
0.0102348874,0.00193823788638,18.9375594535
0.0098374354,0.00198750108356,20.2034473697
0.0101605954,0.00153493524324,15.1067450559
0.0096881194,0.00190499737452,19.6632317984
0.0091661513,0.00117720879732,12.8429998458
0.0103940852,0.00127039987237,12.2223346059
0.0100045826,0.00165994635583,16.5918601724
0.0112885283,0.00133182513609,11.7980404593
0.0112633605,0.00206505792455,18.3342966298
0.0104298256,0.00099237872507,9.51481609692
0.0112453539,0.0015114015754,13.4402313065
0.0100299687,0.00193847543177,19.3268343078
0.0112929069,0.00211287533055,18.7097560377
0.0103580319,0.00192651626122,18.5992501261
0.0108241383,0.00138691736719,12.8131896392
0.010302599,0.00163939324166,15.9124240559
0.0105506092,0.00192043248556,18.2021004585
0.0102255461,0.00199214203725,19.4820112077
0.0113032365,0.00159516863736,14.1124945705
0.0110931712,0.00121893182729,10.9881277888
0.0106884789,0.0017029326399,15.9324133568
0.0102225592,0.00192777031968,18.8580010344
0.0107487356,0.00152121617455,14.1525127341
0.010195739,0.00166281694402,16.3089398818
0.0109688543,0.00201375824346,18.3588749416
0.0108508704,0.0017131248221,15.7879023429
0.0123515972,0.00168897740536,13.6741619566
0.0115752342,0.00194272923869,16.7834983304
0.0107034025,0.00153632993926,14.3536594018
0.0119734811,0.00176414393885,14.7337597488
0.0102747883,0.00189231677529,18.4170877301
0.0112321869,0.00171595174512,15.277093948
0.0112747506,0.00176519629659,15.656189296
0.0110225592,0.00146592969004,13.2993587373
0.0118544663,0.00186728976841,15.7517826713
0.0107790332,0.00192020819045,17.8142896012
0.0123803396,0.00157173167229,12.695384158
0.0102854299,0.00148796121095,14.4666895347
0.0115343394,0.00213570666837,18.5160726965
0.012285067,0.00186289551617,15.1639019646
0.0118648225,0.00187618556261,15.8130099511
0.0116301828,0.000899328236091,7.73270937832
0.0104007652,0.00165531090859,15.9152800468
0.0118060439,0.00208179545507,17.633302677
0.0128071848,0.00198419750007,15.4928466408
0.0119026914,0.00214188779875,17.9949872409
0.0116361829,0.00207194356854,17.8060416062
0.0124903825,0.00172237136463,13.7895806204
0.0110747459,0.00204041376356,18.4240232867
0.0136494489,0.00206552865905,15.1326890498
0.0122245464,0.00207397224686,16.9656376523
0.0119686599,0.00157519074669,13.1609617105
0.0117205091,0.00258377822559,22.0449316966
0.0108075601,0.00143766183597,13.3023718829
0.0106967418,0.00139714878176,13.0614425204
0.0118495034,0.00190072005891,16.0405039329
0.0114474503,0.0021289586045,18.5976662812
0.0111855826,0.00180451119333,16.1324738984
0.0124070524,0.00255577634211,20.5993837997
0.0118754089,0.00196205705097,16.5220167785
0.0123179321,0.00255478610469,20.7403814532
0.0115691262,0.00190901663362,16.5009578133
0.0119707398,0.00194248713804,16.2269598245
